YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED
2023,6,29,4,6/29/2023 0:00,DL,N607AT,11973,1197302,31973,GPT,"Gulfport/Biloxi, MS",MS,Mississippi,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1034,1026,-8,0,0,14,1040,1233,6,1256,1239,-17,0,0,0
2023,6,15,4,6/15/2023 0:00,UA,N458UA,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,752,749,-3,0,0,16,805,1033,9,1100,1042,-18,0,0,0
2023,6,8,4,6/8/2023 0:00,MQ,N868RW,14783,1478302,34783,SGF,"Springfield, MO",MO,Missouri,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1718,1721,3,3,0,9,1730,1837,14,1858,1851,-7,0,0,0
2023,6,12,1,6/12/2023 0:00,YX,N404YX,12478,1247805,31703,JFK,"New York, NY",NY,New York,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,1518,1524,6,6,0,24,1548,1722,13,1722,1735,13,13,0,0
2023,6,25,7,6/25/2023 0:00,AA,N973AN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,14524,1452401,34524,RIC,"Richmond, VA",VA,Virginia,1449,1457,8,8,0,18,1515,2135,7,1842,2142,,,,0
2023,6,24,6,6/24/2023 0:00,WN,N406WN,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,1425,1506,41,41,1,14,1520,1623,11,1545,1634,49,49,1,0
2023,6,24,6,6/24/2023 0:00,9E,N907XJ,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,Michigan,844,841,-3,0,0,14,855,923,5,936,928,-8,0,0,0
2023,6,25,7,6/25/2023 0:00,WN,N8702L,13796,1379610,32457,OAK,"Oakland, CA",CA,California,12758,1275804,32758,KOA,"Kona, HI",HI,Hawaii,1010,1106,56,56,1,14,1120,1305,4,1230,1309,39,39,1,0
2023,6,1,4,6/1/2023 0:00,WN,N8674B,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,1940,1941,1,1,0,9,1950,2056,4,2110,2100,-10,0,0,0
2023,6,7,3,6/7/2023 0:00,DL,N323US,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,707,740,33,33,1,16,756,914,10,855,924,29,29,1,0
2023,6,29,4,6/29/2023 0:00,AA,N329SL,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,15024,1502403,34945,STT,"Charlotte Amalie, VI",VI,U.S. Virgin Islands,1015,1031,16,16,1,34,1105,1347,4,1312,1351,39,39,1,0
2023,6,14,3,6/14/2023 0:00,9E,N308PQ,11423,1142308,31423,DSM,"Des Moines, IA",IA,Iowa,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,700,1024,204,204,1,15,1039,1120,7,820,1127,187,187,1,0
2023,6,20,2,6/20/2023 0:00,MQ,N201NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,12206,1220605,32206,HRL,"Harlingen/San Benito, TX",TX,Texas,2237,2236,-1,0,0,19,2255,2357,3,3,2400,-3,0,0,0
2023,6,6,2,6/6/2023 0:00,AA,N647AW,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,13230,1323002,32070,MDT,"Harrisburg, PA",PA,Pennsylvania,1121,1116,-5,0,0,11,1127,1231,8,1253,1239,-14,0,0,0
2023,6,21,3,6/21/2023 0:00,HA,N494HA,13830,1383002,33830,OGG,"Kahului, HI",HI,Hawaii,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,1420,1433,13,13,0,11,1444,1512,15,1505,1527,22,22,1,0
2023,6,5,1,6/5/2023 0:00,WN,N7824A,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,2035,2033,-2,0,0,15,2048,2138,8,2210,2146,-24,0,0,0
2023,6,8,4,6/8/2023 0:00,WN,N464WN,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,2205,2156,-9,0,0,22,2218,2245,4,2300,2249,-11,0,0,0
2023,6,28,3,6/28/2023 0:00,WN,N299WN,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,11066,1106606,31066,CMH,"Columbus, OH",OH,Ohio,810,808,-2,0,0,15,823,919,6,925,925,0,0,0,0
2023,6,24,6,6/24/2023 0:00,MQ,N225NN,11193,1119302,33105,CVG,"Cincinnati, OH",KY,Kentucky,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,703,703,0,0,0,33,736,729,19,729,748,19,19,1,0
2023,6,6,2,6/6/2023 0:00,WN,N8848Q,14843,1484306,34819,SJU,"San Juan, PR",PR,Puerto Rico,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,1500,1503,3,3,0,16,1519,1746,4,1745,1750,5,5,0,0
2023,6,23,5,6/23/2023 0:00,AS,N930VA,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1655,1659,4,4,0,25,1724,1943,10,1955,1953,-2,0,0,0
2023,6,12,1,6/12/2023 0:00,UA,N76533,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,700,653,-7,0,0,19,712,932,14,929,946,17,17,1,0
2023,6,5,1,6/5/2023 0:00,WN,N929WN,13796,1379610,32457,OAK,"Oakland, CA",CA,California,12954,1295407,32575,LGB,"Long Beach, CA",CA,California,1445,1440,-5,0,0,14,1454,1556,2,1605,1558,-7,0,0,0
2023,6,26,1,6/26/2023 0:00,DL,N680DA,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,850,848,-2,0,0,22,910,1043,19,1102,1102,0,0,0,0
2023,6,23,5,6/23/2023 0:00,WN,N8565Z,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,610,613,3,3,0,13,626,811,10,800,821,21,21,1,0
2023,6,23,5,6/23/2023 0:00,UA,N69829,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1120,1153,33,33,1,34,1227,1348,9,1316,1357,41,41,1,0
2023,6,16,5,6/16/2023 0:00,WN,N8801Q,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,13198,1319801,33198,MCI,"Kansas City, MO",MO,Missouri,900,909,9,9,0,14,923,1027,4,1025,1031,6,6,0,0
2023,6,15,4,6/15/2023 0:00,WN,N413WN,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,13796,1379610,32457,OAK,"Oakland, CA",CA,California,1830,1923,53,53,1,11,1934,1957,5,1920,2002,42,42,1,0
2023,6,20,2,6/20/2023 0:00,DL,N391DA,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,11193,1119302,33105,CVG,"Cincinnati, OH",KY,Kentucky,1225,1223,-2,0,0,16,1239,1437,4,1455,1441,-14,0,0,0
2023,6,23,5,6/23/2023 0:00,B6,N547JB,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,Florida,10529,1052907,30529,BDL,"Hartford, CT",CT,Connecticut,1930,2058,88,88,1,13,2111,2330,5,2223,2335,72,72,1,0
2023,6,11,7,6/11/2023 0:00,HA,N492HA,12402,1240203,32402,ITO,"Hilo, HI",HI,Hawaii,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,940,931,-9,0,0,7,938,1022,8,1037,1030,-7,0,0,0
2023,6,4,7,6/4/2023 0:00,YX,N642RW,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1248,1237,-11,0,0,16,1253,1408,11,1437,1419,-18,0,0,0
2023,6,3,6,6/3/2023 0:00,DL,N309DU,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,1220,1219,-1,0,0,13,1232,1329,10,1354,1339,-15,0,0,0
2023,6,24,6,6/24/2023 0:00,OO,N503SY,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,Texas,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,725,718,-7,0,0,14,732,705,4,729,709,-20,0,0,0
2023,6,12,1,6/12/2023 0:00,UA,N442UA,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,10792,1079206,30792,BUF,"Buffalo, NY",NY,New York,2230,30,120,120,1,27,57,140,7,2348,147,119,119,1,0
2023,6,12,1,6/12/2023 0:00,AA,N344PP,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,2113,2351,158,158,1,11,2,115,9,2259,124,145,145,1,0
2023,6,18,7,6/18/2023 0:00,DL,N6709,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,2059,2101,2,2,0,14,2115,2215,17,2240,2232,-8,0,0,0
2023,6,18,7,6/18/2023 0:00,9E,N153PQ,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,1017,1011,-6,0,0,14,1025,1209,10,1228,1219,-9,0,0,0
2023,6,6,2,6/6/2023 0:00,OH,N552NN,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,1611,1631,20,20,1,6,1637,1955,5,2004,2000,-4,0,0,0
2023,6,13,2,6/13/2023 0:00,DL,N557NW,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1832,1825,-7,0,0,14,1839,2006,5,2036,2011,-25,0,0,0
2023,6,21,3,6/21/2023 0:00,DL,N3755D,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,10299,1029906,30299,ANC,"Anchorage, AK",AK,Alaska,710,705,-5,0,0,14,719,934,3,946,937,-9,0,0,0
2023,6,15,4,6/15/2023 0:00,9E,N147PQ,12953,1295304,31703,LGA,"New York, NY",NY,New York,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,South Carolina,1020,1015,-5,0,0,24,1039,1205,5,1218,1210,-8,0,0,0
2023,6,17,6,6/17/2023 0:00,UA,N827UA,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,1602,1622,20,20,1,14,1636,1814,4,1800,1818,18,18,1,0
2023,6,21,3,6/21/2023 0:00,WN,N8806Q,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1120,1123,3,3,0,12,1135,1325,6,1330,1331,1,1,0,0
2023,6,19,1,6/19/2023 0:00,WN,N205WN,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,15624,1562404,31504,VPS,"Valparaiso, FL",FL,Florida,2020,2022,2,2,0,15,2037,2135,4,2145,2139,-6,0,0,0
2023,6,2,5,6/2/2023 0:00,WN,N8706W,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,13198,1319801,33198,MCI,"Kansas City, MO",MO,Missouri,1230,1241,11,11,0,19,1300,1431,4,1425,1435,10,10,0,0
2023,6,5,1,6/5/2023 0:00,OO,N549CA,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,Indiana,1945,1945,0,0,0,22,2007,2212,4,2226,2216,-10,0,0,0
2023,6,19,1,6/19/2023 0:00,AS,N958AK,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,12478,1247805,31703,JFK,"New York, NY",NY,New York,1345,1341,-4,0,0,17,1358,2140,9,2200,2149,-11,0,0,0
2023,6,30,5,6/30/2023 0:00,DL,N671DN,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1357,1357,0,0,0,72,1509,1559,8,1520,1607,47,47,1,0
2023,6,5,1,6/5/2023 0:00,B6,N649JB,12478,1247805,31703,JFK,"New York, NY",NY,New York,14254,1425404,34254,PSE,"Ponce, PR",PR,Puerto Rico,2159,2323,84,84,1,17,2340,311,5,205,316,71,71,1,0
2023,6,24,6,6/24/2023 0:00,MQ,N453YX,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,Oklahoma,1115,1113,-2,0,0,12,1125,1205,6,1221,1211,-10,0,0,0
2023,6,16,5,6/16/2023 0:00,YX,N215JQ,12197,1219702,31703,HPN,"White Plains, NY",NY,New York,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1625,1620,-5,0,0,12,1632,1704,15,1735,1719,-16,0,0,0
2023,6,15,4,6/15/2023 0:00,NK,N967NK,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1524,1536,12,12,0,14,1550,1933,17,1905,1950,45,45,1,0
2023,6,13,2,6/13/2023 0:00,AA,N559UW,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,14524,1452401,34524,RIC,"Richmond, VA",VA,Virginia,1604,1600,-4,0,0,11,1611,1658,7,1716,1705,-11,0,0,0
2023,6,8,4,6/8/2023 0:00,WN,N8658A,12206,1220605,32206,HRL,"Harlingen/San Benito, TX",TX,Texas,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,1600,1609,9,9,0,9,1618,1709,7,1705,1716,11,11,0,0
2023,6,18,7,6/18/2023 0:00,G4,318NV,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,15919,1591905,31834,XNA,"Fayetteville, AR",AR,Arkansas,610,610,0,0,0,18,628,1045,7,1057,1052,-5,0,0,0
2023,6,10,6,6/10/2023 0:00,B6,N641JB,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,1745,1746,1,1,0,20,1806,2028,4,2029,2032,3,3,0,0
2023,6,9,5,6/9/2023 0:00,WN,N224WN,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,14831,1483106,32457,SJC,"San Jose, CA",CA,California,845,851,6,6,0,11,902,1006,3,1015,1009,-6,0,0,0
2023,6,20,2,6/20/2023 0:00,WN,N222WN,11066,1106606,31066,CMH,"Columbus, OH",OH,Ohio,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,2010,2028,18,18,1,10,2038,2026,4,2020,2030,10,10,0,0
2023,6,18,7,6/18/2023 0:00,WN,N8744B,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1205,1211,6,6,0,13,1224,1320,9,1325,1329,4,4,0,0
2023,6,3,6,6/3/2023 0:00,G4,199NV,14761,1476107,34761,SFB,"Sanford, FL",FL,Florida,11721,1172105,31721,FNT,"Flint, MI",MI,Michigan,1956,1949,-7,0,0,11,2000,2206,7,2234,2213,-21,0,0,0
2023,6,25,7,6/25/2023 0:00,WN,N8557Q,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,Pennsylvania,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,605,611,6,6,0,11,622,814,4,820,818,-2,0,0,0
2023,6,23,5,6/23/2023 0:00,NK,N658NK,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1845,2011,86,86,1,12,2023,2058,12,1940,2110,90,90,1,0
2023,6,9,5,6/9/2023 0:00,WN,N8547V,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,1240,1233,-7,0,0,11,1244,1414,5,1430,1419,-11,0,0,0
2023,6,30,5,6/30/2023 0:00,DL,N360NW,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,12339,1233904,32337,IND,"Indianapolis, IN",IN,Indiana,720,726,6,6,0,20,746,953,11,956,1004,8,8,0,0
2023,6,1,4,6/1/2023 0:00,WN,N8519R,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,South Carolina,810,807,-3,0,0,12,819,920,2,935,922,-13,0,0,0
2023,6,7,3,6/7/2023 0:00,UA,N884UA,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,Iowa,1725,1811,46,46,1,45,1856,2127,3,2021,2130,69,69,1,0
2023,6,6,2,6/6/2023 0:00,WN,N487WN,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1710,1733,23,23,1,47,1820,1943,12,1840,1955,75,75,1,0
2023,6,9,5,6/9/2023 0:00,OO,N929SW,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,11122,1112205,31122,CPR,"Casper, WY",WY,Wyoming,1130,1137,7,7,0,16,1153,1231,9,1238,1240,2,2,0,0
2023,6,18,7,6/18/2023 0:00,AA,N126UW,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,10257,1025702,30257,ALB,"Albany, NY",NY,New York,2042,2037,-5,0,0,19,2056,2225,4,2238,2229,-9,0,0,0
2023,6,17,6,6/17/2023 0:00,B6,N231JB,12250,1225003,32250,HYA,"Hyannis, MA",MA,Massachusetts,12953,1295304,31703,LGA,"New York, NY",NY,New York,1224,1317,53,53,1,13,1330,1414,3,1340,1417,37,37,1,0
2023,6,7,3,6/7/2023 0:00,DL,N364DX,14683,1468305,33214,SAT,"San Antonio, TX",TX,Texas,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1054,1056,2,2,0,12,1108,1402,10,1423,1412,-11,0,0,0
2023,6,22,4,6/22/2023 0:00,YX,N441YX,10868,1086803,30868,CAE,"Columbia, SC",SC,South Carolina,12953,1295304,31703,LGA,"New York, NY",NY,New York,1554,1558,4,4,0,10,1608,1741,6,1742,1747,5,5,0,0
2023,6,24,6,6/24/2023 0:00,UA,N17254,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1139,1203,24,24,1,24,1227,1511,4,1452,1515,23,23,1,0
2023,6,16,5,6/16/2023 0:00,AA,N869NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,1754,1753,-1,0,0,20,1813,2107,9,2124,2116,-8,0,0,0
2023,6,20,2,6/20/2023 0:00,DL,N891DN,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,2030,2040,10,10,0,13,2053,2354,5,3,2359,-4,0,0,0
2023,6,29,4,6/29/2023 0:00,F9,N716FR,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,2056,2053,-3,0,0,12,2105,2209,10,2232,2219,-13,0,0,0
2023,6,29,4,6/29/2023 0:00,DL,N336NB,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,11624,1162403,31624,EYW,"Key West, FL",FL,Florida,1511,1518,7,7,0,28,1546,1712,5,1705,1717,12,12,0,0
2023,6,5,1,6/5/2023 0:00,OH,N577NN,13198,1319801,33198,MCI,"Kansas City, MO",MO,Missouri,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1748,,,,,,,,,2120,,,,,1
2023,6,27,2,6/27/2023 0:00,WN,N936WN,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,1335,1332,-3,0,0,10,1342,1414,5,1430,1419,-11,0,0,0
2023,6,8,4,6/8/2023 0:00,WN,N1807U,13830,1383002,33830,OGG,"Kahului, HI",HI,Hawaii,13796,1379610,32457,OAK,"Oakland, CA",CA,California,835,830,-5,0,0,11,841,1620,5,1630,1625,-5,0,0,0
2023,6,2,5,6/2/2023 0:00,UA,N35271,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,1720,1745,25,25,1,13,1758,2116,4,2044,2120,36,36,1,0
2023,6,27,2,6/27/2023 0:00,DL,N554NW,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,821,912,51,51,1,14,926,1046,7,1014,1053,39,39,1,0
2023,6,10,6,6/10/2023 0:00,OO,N605UX,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,2302,2318,16,16,1,35,2353,19,5,2358,24,26,26,1,0
2023,6,21,3,6/21/2023 0:00,AA,N918US,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1537,1614,37,37,1,38,1652,1800,5,1726,1805,39,39,1,0
2023,6,5,1,6/5/2023 0:00,YX,N855RW,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,12339,1233904,32337,IND,"Indianapolis, IN",IN,Indiana,1659,1651,-8,0,0,30,1721,1901,6,1918,1907,-11,0,0,0
2023,6,10,6,6/10/2023 0:00,AA,N118NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,12451,1245102,31136,JAX,"Jacksonville, FL",FL,Florida,1222,1222,0,0,0,55,1317,1638,5,1545,1643,58,58,1,0
2023,6,7,3,6/7/2023 0:00,DL,N121DZ,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1334,1328,-6,0,0,34,1402,1953,14,1937,2007,30,30,1,0
2023,6,11,7,6/11/2023 0:00,AA,N775XF,13502,1350202,33502,MTJ,"Montrose/Delta, CO",CO,Colorado,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1442,1434,-8,0,0,10,1444,1716,17,1749,1733,-16,0,0,0
2023,6,8,4,6/8/2023 0:00,YX,N134HQ,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,Pennsylvania,12953,1295304,31703,LGA,"New York, NY",NY,New York,755,800,5,5,0,37,837,931,6,916,937,21,21,1,0
2023,6,11,7,6/11/2023 0:00,YX,N725YX,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,Pennsylvania,1414,1453,39,39,1,22,1515,1715,5,1650,1720,30,30,1,0
2023,6,4,7,6/4/2023 0:00,WN,N416WN,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,2245,2239,-6,0,0,8,2247,19,3,40,22,-18,0,0,0
2023,6,28,3,6/28/2023 0:00,AA,N925AN,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,946,945,-1,0,0,14,959,1234,5,1252,1239,-13,0,0,0
2023,6,14,3,6/14/2023 0:00,AA,N649AW,13198,1319801,33198,MCI,"Kansas City, MO",MO,Missouri,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1550,1547,-3,0,0,18,1605,1902,14,1905,1916,11,11,0,0
2023,6,4,7,6/4/2023 0:00,AA,N124US,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,14576,1457607,34576,ROC,"Rochester, NY",NY,New York,2106,2155,49,49,1,15,2210,2330,4,2252,2334,42,42,1,0
2023,6,29,4,6/29/2023 0:00,OO,N221PS,15582,1558203,35582,VEL,"Vernal, UT",UT,Utah,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1759,,,,,,,,,1921,,,,,1
2023,6,10,6,6/10/2023 0:00,OO,N404SY,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,755,805,10,10,0,15,820,814,7,811,821,10,10,0,0
2023,6,4,7,6/4/2023 0:00,AA,N200NV,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15412,1541206,35412,TYS,"Knoxville, TN",TN,Tennessee,1021,1106,45,45,1,13,1119,1356,5,1332,1401,29,29,1,0
2023,6,4,7,6/4/2023 0:00,WN,N8539V,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,Florida,1510,1511,1,1,0,6,1517,1831,3,1840,1834,-6,0,0,0
2023,6,11,7,6/11/2023 0:00,AA,N994AN,14679,1467903,33570,SAN,"San Diego, CA",CA,California,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1150,1143,-7,0,0,18,1201,1859,24,1939,1923,-16,0,0,0
2023,6,22,4,6/22/2023 0:00,HA,N485HA,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,13830,1383002,33830,OGG,"Kahului, HI",HI,Hawaii,730,733,3,3,0,8,741,802,6,810,808,-2,0,0,0
2023,6,11,7,6/11/2023 0:00,DL,N801DZ,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,1521,1758,157,157,1,24,1822,1847,3,1616,1850,154,154,1,0
2023,6,28,3,6/28/2023 0:00,AA,N119NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,1250,1243,-7,0,0,15,1258,1402,6,1427,1408,-19,0,0,0
2023,6,3,6,6/3/2023 0:00,AA,N971NN,14679,1467903,33570,SAN,"San Diego, CA",CA,California,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,1543,1539,-4,0,0,17,1556,1648,4,1707,1652,-15,0,0,0
2023,6,5,1,6/5/2023 0:00,OH,N523AE,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1029,1024,-5,0,0,16,1040,1124,2,1143,1126,-17,0,0,0
2023,6,28,3,6/28/2023 0:00,WN,N7883A,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,1915,1952,37,37,1,10,2002,2258,5,2235,2303,28,28,1,0
